,0,1,2
48,0.004461106850954294,0.007667046204422632,0.005463051403826303
49,0.010909052483374863,0.011486094708441473,0.0020442235526745645
50,0.013096231520366845,0.03803448755750496,0.005657064540012316
51,0.009294744054990877,0.04344412750123444,0.024888539115215134
52,0.03424040773140021,0.03862372472169233,0.030041610966662028
53,0.02359676572940924,0.07570597671256772,0.009767372414303829
54,0.01739642961049629,0.014654600299068194,0.015549673798036697
55,0.02317154690949664,0.040557886569321994,0.0072443988270905375
56,0.02140836048577235,0.04694647353964553,0.008869755638357108
57,0.03476404865098018,0.03197986813754841,0.014595798522351426
58,0.024749634101086642,0.007751889084079394,0.017015613469198155
59,0.014437890605558685,0.00656822036784413,0.002766830222021824
60,0.00866374250723939,0.001,0.0025773984565183416
61,0.019112618934793924,0.025193655449875375,0.010023277096598395
62,0.019376602053802258,0.059772847736167346,0.024119007536270574
63,0.02452703609684614,0.008836283598086442,0.00995896278405789
64,0.018746015388485537,0.003402640154744115,0.007285589389529698
65,0.026957173248568684,0.014860720678526028,0.014539555642381227
66,0.028413238569594757,0.009156908362848302,0.01544484784719515
67,0.028809139983957305,0.0035223432775549,0.0027065617808129695
68,0.03442292866822778,0.016136845771615577,0.007882117246862302
69,0.017285669618117772,0.028331735491307443,0.010774785259343927
70,0.007302564610025335,0.027087590213456223,0.013727705038094687
71,0.013303386419642911,0.01536597392560742,0.0068460980015069145
72,0.012277962571059868,0.01509703160042247,0.007350468199872188
73,0.011188812820273382,0.01802162828484719,0.013500469318882824
74,0.016906854099604858,0.023125744418789514,0.011803443611680096
75,0.008470926810295524,0.0230729615733276,0.007321933206237479
76,0.013592937069699992,0.003133167962458778,0.0025881316100651204
77,0.006183166073313442,0.008345981073847564,0.006693270799424964
78,0.0073476600597382905,0.008413779617181085,0.005802761572672655
79,0.0020148477172653853,0.0042529105143549115,0.015657563203808216
80,0.006850170921564467,0.015446329497477944,0.00517913541574648
81,0.011734882190391436,0.02903479020652295,0.004834351749243419
82,0.016070178305247117,0.005939780716137857,0.0019086256157444018
83,0.005274066109203927,0.03251237020656015,0.0074102836688884986
84,0.00795947362113717,0.0317305348341218,0.005216643687468119
85,0.0177571097208622,0.003240516373541437,0.003421645003596691
86,0.009652039019472335,0.027380381045315018,0.01772842528129206
87,0.004258604232509303,0.016929242366270976,0.014994408883965181
88,0.0020058160373735566,0.0029822945625250876,0.003269961089499476
89,0.010728357047005987,0.018852818640085926,0.013507244233085356
90,0.0029353148106621854,0.009970546941050762,0.0072277978441035095
91,0.009297112478933008,0.0014154116544826088,0.006681389899249667
92,0.004045442232209472,0.001,0.003503976780470472
93,0.003305040445490959,0.0022607167861936487,0.0031883320752199083
94,0.004808188301915746,0.00405023055302166,0.0036537514704078605
95,0.027823913997436476,0.037770202448346224,0.012799638470836181
