,0,1,2
0,0.09947961769773768,0.04597229043013893,0.08899113039143389
1,0.07392809884752154,0.0058777510557563705,0.028359157348138212
2,0.05326562735474117,0.023951950231184384,0.06771317559253605
3,0.035848604976386464,0.049945882023738564,0.10119599799784953
4,0.04420475015960372,0.035158164028181,0.21950012165777036
5,0.06615743102987494,0.05338127262854558,0.13206221423716205
6,0.49443469656296507,0.02538291609157372,0.027394851774208966
7,0.128271149645942,0.07217326284902485,0.1576525736830482
8,0.5122044864728111,0.03553021665578171,0.037439048436074415
9,0.14602997217530483,0.05736473999662361,0.13114418136344935
10,0.12440189789828618,0.04440911419446685,0.11222320598098133
11,0.025964044752665793,0.055898709427162525,0.10639527778640025
12,0.10646038997824131,0.04876246400892593,0.12650216144261187
13,0.1482651424088887,0.05264075810915373,0.10686155835051592
14,0.0630477294650101,0.04226080771457107,0.1591628236364494
15,0.06640171566585237,0.054190550638011176,0.14322172460972094
16,0.06258397089351371,0.08529853724148921,0.0662749197728727
17,0.04208231260673689,0.10078174916107431,0.09208771570728186
18,0.03503636568104571,0.0465486376026581,0.07548547043670409
19,0.008992229417486853,0.00668911183066956,0.007944178514318185
20,0.0362214892876936,0.039308959892801566,0.10014944370435627
21,0.08682317156179069,0.0764346381208121,0.15014713241964997
22,0.07248204571429909,0.06536465160100581,0.16569525981828723
23,0.049825017171651276,0.043522578767209705,0.12957232279177638
24,0.07614263656870252,0.08000988604713681,0.21425285753441878
25,0.15287048137444859,0.12231865587502701,0.33126986527269137
26,0.25921574236140643,0.14482789142483576,0.37415501012194086
27,0.29878344775584664,0.09359582035694895,0.30566001905990253
28,0.9250919075565565,0.12436935199511047,0.17030288601804622
29,0.19808081860530216,0.14055454858367197,0.39658339876409104
30,0.2681723145906599,0.1673213041113438,0.3365593442888073
31,0.3713022822108096,0.1157075148692983,0.19592575850498517
32,0.500896952911928,0.09165600269827971,0.1181004478163617
33,0.06388795103005132,0.0017051601949639827,0.021889935457384727
34,0.09415694846141474,0.10709757826455804,0.05275030041465055
35,0.13671004460014552,0.18520130884953118,0.02427243271442618
36,0.09624151565417037,0.07793849648350808,0.0037941024448670917
37,0.2190609844352744,0.05981487806740042,0.055127125017945006
38,0.34379672704706454,0.10518473427745673,0.06795141233708198
39,0.045452812101690866,0.0603931989544741,0.006638446028384385
40,0.19071650589860226,0.059533060927540724,0.00459163820521592
41,0.06471843614561872,0.06362709704737181,0.05395081251973998
42,0.15262351013282274,0.10548737633113485,0.12569138286540144
43,0.18620793935959531,0.10653076894544392,0.09239666153080328
44,0.07105775918371539,0.12611296453124116,0.06928322377159875
45,0.12471525185479838,0.10082379102578022,0.0804533783139015
46,0.1361904217751122,0.07333533583638828,0.08360543820853245
47,0.13794081537286795,0.07114964820792398,0.08255304782782252
48,0.07459769885034302,0.0413191259274841,0.009085325161359705
49,0.05028035695018202,0.020048270600376835,0.03426890027900763
50,0.016152651271609485,0.058087904821988494,0.009747476525125273
51,0.041684340081133,0.08419482811233298,0.014028323651404623
52,0.026597162398016613,0.04995331912544539,0.01263035867004261
53,0.024802856905616885,0.016384309446141714,0.008302494497354563
54,0.07874164358175834,0.061580338324660144,0.010334271319653875
55,0.04935228546608873,0.08272192949094431,0.02038850043526509
56,0.03190411607855892,0.10646469167868158,0.01429211377080675
57,0.14781512649616652,0.09212911253295501,0.029432958093289174
58,0.2595310381577854,0.1156117242961674,0.05983441522017765
59,0.10866212139045395,0.10361775792846242,0.08403335617372089
60,0.7141227975419455,0.036271051351654954,0.047988293533351954
61,0.8116667196213728,0.05718213936250898,0.03278478314913299
62,0.07631567278842961,0.005845504520590844,0.037554885870253116
63,0.06643776380799973,0.061637241672870526,0.011799687916814405
64,0.08100793630125143,0.06440298707614539,0.019250846893344185
65,0.0670932886556911,0.0760165430405479,0.052206661130596604
66,0.06385324919185026,0.04964042810850013,0.03606002163518813
67,0.08654881137099293,0.04256665218002016,0.03626804417903038
68,0.07975644574758263,0.01211116113892634,0.004695790708410598
69,0.10383892682388746,0.040372515225641135,0.06125991704091873
70,0.07006450549107736,0.05663055800330732,0.04034231035069773
71,0.062365025278916214,0.04371327056994205,0.012501439868164738
72,0.058893035499868455,0.05651501010822042,0.051312444646067
73,0.04644716018506876,0.07308546762083597,0.06929416998314217
74,0.040827844989936565,0.0494585851851807,0.007564316875294537
75,0.054164303414905246,0.029261695950254872,0.03722050976087468
76,0.03415757161621497,0.027292849047823545,0.047980700808814905
77,0.040477470418030945,0.0492144776602066,0.07919080918713367
78,0.055240553328041286,0.05036608629784576,0.0664163756102303
79,0.05799477300912396,0.06219096967618404,0.12815431534442903
80,0.09370260895822502,0.08003289436275969,0.13706088970854885
81,0.13539203407168918,0.0951548613200264,0.18374205042458014
82,0.09090925373493255,0.08371476343829169,0.15915913647886787
83,0.18765864499877638,0.07661567974738348,0.1734301308582653
84,0.09639930386489023,0.07051424428381715,0.0895147822983713
85,0.05022090349028925,0.008115039284831852,0.036549425413991844
86,0.1002934827933605,0.06426215036712235,0.08756733721830995
87,0.04168240233636427,0.05415730879024455,0.07904045779211802
88,0.04386232977305291,0.033628200998781,0.03873370946866513
89,0.08600108624489135,0.11836846461701661,0.006343130021239714
90,0.014735206149534033,0.003963849589100798,0.006558659978870959
91,0.07227287721131573,0.03235848157075153,0.11479225794846803
92,0.10998372877760605,0.07084061673286822,0.0826499781577424
93,0.04204854647210914,0.07203548373825623,0.006532512769478544
94,0.05307998650933814,0.04730406397952251,0.006997443748516255
95,0.06254847224532238,0.00727256876314932,0.020154628909149007
