,0,1,2
0,0.02704248838124767,0.022734653156203596,0.008050703826512474
1,0.0291817303013624,0.008492905734283924,0.01398148909696375
2,0.041178462423460654,0.02764499352682067,0.03649230301724244
3,0.028164028942982658,0.042973171306404406,0.03885472134608162
4,0.01867319726393202,0.05387629717254823,0.04427903613034445
5,0.01947732101799241,0.009368891779360537,0.015679122919853752
6,0.03420551818440085,0.049048298068836135,0.03227167018924218
7,0.030484806245922005,0.036171564072889836,0.04954117341741242
8,0.03183431180299509,0.05331726596272768,0.0673067930119406
9,0.04246325226610747,0.06690884308650341,0.08415822664053288
10,0.05557942932456358,0.06086409784327723,0.09394634753390166
11,0.016942810460319563,0.04404650544642432,0.016862541541488522
12,0.0785474973324207,0.05426104889662437,0.10418937585448285
13,0.30261338532754783,0.06124533664050557,0.09716169562176669
14,0.052189620087509055,0.030354712368187334,0.10968121668654954
15,0.04866207692634387,0.04451585717833153,0.07054098319123696
16,0.03419627317681485,0.07143217322654305,0.0074854458280421065
17,0.015953249345035253,0.0030139958948581205,0.006635416882950623
18,0.021654368068556928,0.011473512142988394,0.009128609271725964
19,0.025754966708321725,0.010408580243766105,0.011217118811316623
20,0.023708461849806604,0.014347171801781524,0.03032531254214701
21,0.024468126098691274,0.008540369257065132,0.035833412693388966
22,0.02824769395841629,0.008266044312578096,0.0247377923850011
23,0.03545588079800586,0.015854546454997242,0.04311780574227632
24,0.04997354818387855,0.04314804152948424,0.07110278895046407
25,0.03786094550053595,0.04021780841565662,0.03883297708948139
26,0.053677409633681034,0.05482241296802179,0.05172312349866698
27,0.109592127364015,0.006249736094637358,0.2378495876873026
28,0.05234261754082668,0.02547200522046196,0.06255744282071227
29,0.0398288965030233,0.04376478387906917,0.04564862725477005
30,0.09434144246933013,0.0077288095644404324,0.025161287068799925
31,0.07119397379108547,0.029538862261762514,0.037646196850181626
32,0.06023159053754156,0.07948207102281146,0.029554046569095504
33,0.07142478237364801,0.00462300130795948,0.023957429442094915
34,0.028279267126518164,0.00865147625259737,0.004549883241251542
35,0.05645901721111043,0.005225007697751785,0.0037030726171633174
36,0.04876381925176074,0.007653889682676772,0.005202209588278824
37,0.046800430846973426,0.02818848232630733,0.023842595966155473
38,0.0555348980456626,0.0644452835074353,0.03996494074556755
39,0.051290190691246254,0.021762359629592054,0.014087311747472141
40,0.04388383699712898,0.09054329394814992,0.009326013746345535
41,0.11052070678836542,0.004360167090260139,0.02253648573046348
42,0.17011843586605724,0.10936869386060853,0.12269250922266578
43,0.14444550555291114,0.09723400795109308,0.09218893445484358
44,0.02196977701925531,0.09787016743115702,0.059651657988082134
45,0.08535898511964987,0.09286626500055596,0.06752255873784753
46,0.10065480986041268,0.05715584567643978,0.0533346890448102
47,0.09615575273284832,0.09018108139209643,0.0670657104987502
48,0.07813678402935452,0.043491204628704636,0.008847844567881553
49,0.037839900261869695,0.01297884247540627,0.02991170350224219
50,0.01669804450321943,0.04221762674548684,0.023487559348608668
51,0.046280119120157996,0.09028789828652409,0.018813888832924293
52,0.03301973844833061,0.06465529647088172,0.024904664787872188
53,0.026694989316334246,0.014064325617889003,0.01519294850904218
54,0.07611636774468432,0.06556129738762081,0.02198244500748184
55,0.038182373289942846,0.050611021982333096,0.022867649950995134
56,0.031534857806472166,0.07299563594613798,0.034097398885303665
57,0.05740152886356177,0.04690556285680205,0.020755405783860648
58,0.057397620587915095,0.05144713456832393,0.005828937192849459
59,0.12111096013948391,0.041517515207694325,0.0798681751464857
60,0.02710126578687023,0.011512170042889706,0.007441858651998983
61,0.038328908630528194,0.02341717478193051,0.008106812771462168
62,0.04911417715298832,0.023335730339357253,0.05433102802737211
63,0.07778726794737494,0.11998654358747071,0.0901154357811582
64,0.03183626969620462,0.08069732919460704,0.06458943866782664
65,0.02545907223789983,0.04489047581371025,0.08414708886773285
66,0.0376686845627784,0.07237001557795093,0.04537103923941184
67,0.07052416538514644,0.01992435470568052,0.013642608688324993
68,0.056560158877180904,0.05858616994729597,0.04163136559713514
69,0.08364441375915559,0.051221368562346783,0.05573113929939984
70,0.05607071684304683,0.018652176104316895,0.03748485147754228
71,0.06291870482563154,0.035366302240733956,0.03103422175317585
72,0.06827215733057303,0.041353562622523196,0.035885418569707554
73,0.0437491502746298,0.04374309832863444,0.03459698011750712
74,0.05297195591346832,0.020900432072962986,0.011256776453158961
75,0.060295069906503414,0.033287242787677945,0.025498675235502727
76,0.04067417063377109,0.02896907032096939,0.03221877825160509
77,0.031177248298759806,0.03950634624973309,0.04825910810880218
78,0.050379220464943156,0.04493194664351569,0.031159944686662305
79,0.05253613610962695,0.050580828878033564,0.0517696035886858
80,0.05133625471490203,0.0685262815891561,0.042013630412561155
81,0.06935776919055134,0.030880019994620665,0.05351885274301178
82,0.06729623774112628,0.04507879003832994,0.06048277919621607
83,0.04310861817674528,0.1127185656451615,0.008002084227265161
84,0.02079871318718106,0.06943010982188311,0.00936952820953822
85,0.047155213917805514,0.046476616808124954,0.01775128411700087
86,0.045669592622281194,0.055670012119490436,0.01871484224554555
87,0.030295018732660273,0.05261056996614101,0.011835667261727701
88,0.030465250934334297,0.04042176267897857,0.0110182488032848
89,0.030997512961277354,0.006804410290255035,0.022947665272764352
90,0.02304060190812209,0.005445446191750418,0.01774229206335705
91,0.021693510027529568,0.01626204603951959,0.022121151947107832
92,0.027608463066747187,0.02493833017355936,0.012405894573047619
93,0.022940987875576108,0.055409993935495214,0.010500949755360445
94,0.028707482961049538,0.05361555119725518,0.008930649587106595
95,0.050106343010530664,0.026363634335365895,0.02991904291544143
